#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ema_alpha", "fps", "height", "ransac", "ransac_base_rot", "ransac_base_trans", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": null, "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/v2/poses_v2_simple.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "1", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1764781687.790366}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1764781717.151580,33,101;105;109;200;201;202,96.188;92.027;94.642;85.577;88.795;74.253,-0.8511934897206944,0.8589116399402893,1.4992888767927375,-0.13918166983497945,0.3149594963386445,0.12586091731509869,,,,,,,62.047,
1764781717.289715,34,101;105;109;200;201;202,96.720;91.804;93.943;85.505;88.796;74.889,-0.8517245178007704,0.8585396065845188,1.4998613084026204,-0.1390682081503312,0.3145667989643025,0.12595687918956752,,,,,,,62.048,
1764781717.416053,35,101;105;109;200;201;202,97.084;91.357;93.953;85.488;87.860;74.938,-0.8531972750736438,0.8572407825889338,1.5020442766848152,-0.13925852455129648,0.3145398732767012,0.12570440607987268,,,,,,,62.033,
1764781717.556748,36,101;105;109;200;201;202,96.500;92.062;93.553;85.225;88.500;74.340,-0.8530034194287096,0.8581941545196656,1.5015660196115814,-0.1391667111029367,0.3147120892331975,0.12575352128279516,,,,,,,62.064,
1764781717.685665,37,101;105;109;200;201;202,95.780;92.324;94.133;85.475;88.403;73.868,-0.8516930437301267,0.8583023214100459,1.501387518246915,-0.1392606166839638,0.314866774084432,0.1256188580275393,,,,,,,62.024,
1764781717.823273,38,101;105;109;200;201;202,96.816;91.576;93.676;84.971;88.384;74.596,-0.8526218040785966,0.8580488834154305,1.5010539488437746,-0.13908436500533045,0.31479438453750164,0.12550412368515293,,,,,,,62.051,
1764781717.954220,39,101;105;109;200;201;202,97.106;91.912;93.953;84.734;86.949;74.768,-0.8534427212012579,0.8566516371509899,1.503868852627848,-0.13907480670713604,0.31528688590149556,0.12490082179784481,,,,,,,62.004,
1764781718.087756,40,101;105;109;200;201;202,95.808;91.299;94.257;85.470;87.772;74.948,-0.8540432390762929,0.8560771375918315,1.504335610557327,-0.13964026976611715,0.31466091843677596,0.12528673407590252,,,,,,,62.001,
1764781718.224231,41,101;105;109;200;201;202,96.654;91.125;94.101;85.627;88.675;74.667,-0.8546289513029061,0.8561607272524014,1.502729346167528,-0.13954866644812775,0.3143938569158157,0.12542282542537475,,,,,,,62.039,
1764781718.357834,42,101;105;109;200;201;202,96.544;92.103;94.364;85.038;88.642;74.960,-0.8540691843204291,0.8563069113349578,1.5023086179476288,-0.1393292621610896,0.3145433067620426,0.1255485130697536,,,,,,,62.029,
1764781718.491074,43,101;105;109;200;201;202,96.514;92.024;94.395;83.544;86.454;74.828,-0.8543310675370493,0.8544268871044827,1.5043845967847782,-0.13926770170529487,0.31561693384594997,0.12482604117639781,,,,,,,61.953,
