1763829267.041946,42,101;102;103;107;200;201;202,45.789;82.163;83.279;59.032;78.753;73.692;67.545,0.8856505451261127,-0.9833935492310529,-1.1929893613148432,-0.23697824766279868,0.412681254757154,0.48082803982116273,-1.051909275321281,0.7000315132492234,0.995108940877621,0.6573373038623181,-0.40290925561746815,-0.6604462689951283,70.562,68.922
1763829267.171588,43,101;102;103;107;200;201;202,45.613;83.762;84.712;57.819;78.145;71.179;65.956,0.8853004446560847,-0.9844715946333097,-1.1935830177307685,-0.2373308308629143,0.4130176075504717,0.4805629946766774,-1.0516373744609733,0.7011340765480494,0.9957035410559953,0.6575296421832225,-0.40266841412327403,-0.6609468823555295,70.587,68.939
1763829267.303999,44,101;102;103;107;200;201;202,41.451;79.988;83.484;56.044;75.846;74.689;66.783,0.8837376739537489,-0.9827084837684675,-1.1911848665452198,-0.2369857100165054,0.4124345009413147,0.4816385984895251,-1.04979817519381,0.6991089815845422,0.9937293436380729,0.656532221123107,-0.4039737975469886,-0.6613419648387093,70.485,68.810
1763829267.437855,45,101;102;103;107;200;201;202,48.804;82.604;85.141;57.041;75.554;70.516;65.331,0.8824260826370818,-0.9855211805196616,-1.1936643607119948,-0.23756155557747619,0.4136126721716679,0.4817737963850306,-1.0488628469369616,0.7020325350718323,0.9962398407964144,0.6572925048108467,-0.40392495481633617,-0.6629390532354754,70.527,68.838
1763829267.569605,46,101;102;103;107;200;201;202,41.454;81.714;84.384;60.116;80.455;69.935;72.624,0.8792327207059332,-0.9824835565936781,-1.1927575549220233,-0.23700741312914797,0.41302110886747406,0.48253873479097625,-1.0457520308752817,0.6987545371364432,0.9960121776079937,0.6566357134744077,-0.40403470626394133,-0.6640568477087205,70.307,68.604
1763829267.724047,47,101;102;103;107;200;201;202,48.731;82.336;82.496;58.246;75.082;71.464;76.261,0.8788533042101421,-0.9797649273046485,-1.1914850240548749,-0.23631046833183858,0.412049979799725,0.48295084031984936,-1.0452652333980716,0.6959218677246088,0.9949432758975123,0.6559358454239407,-0.404172054399655,-0.6636048413250629,70.200,68.505
1763829267.874867,48,101;102;103;107;200;201;202,50.556;82.566;83.177;56.321;75.460;73.605;75.567,0.8812471184654528,-0.9789178968429183,-1.192693431852353,-0.23616229611662623,0.41165831814511034,0.4828464283652864,-1.0477883631852645,0.6952940973623355,0.9957178220387416,0.6565191264402762,-0.40353268331192205,-0.6625432819026706,70.240,68.594
1763829268.011866,49,101;102;103;107;200;201;202,49.647;81.095;84.402;57.564;77.699;73.438;77.843,0.8815836605130677,-0.9765852252925495,-1.192403198100835,-0.2358051151585627,0.4111620654006844,0.4829577729885186,-1.0481390123267431,0.6929586348814443,0.9954551297497369,0.6566384632404954,-0.4031549850775305,-0.6619836838563968,70.164,68.542
1763829268.158995,50,101;102;103;107;200;201;202,49.302;83.104;83.847;59.842;80.138;72.703;76.646,0.8802312719218157,-0.975897364655101,-1.1916945758148514,-0.23573770592989654,0.4110431315539441,0.4833829631247854,-1.0467473753521637,0.6921450505540874,0.9950290485776473,0.656288806365927,-0.40354069379313284,-0.6625862254096238,70.097,68.459
1763829268.347536,51,101;102;103;107;200;201;202,47.625;84.124;82.543;55.291;78.397;72.717;77.207,0.8810207134088758,-0.9733647786096145,-1.1905947557319878,-0.23534134035062,0.4101077581985854,0.4838563380093697,-1.047403384298021,0.6895747853579348,0.9939195957255789,0.6559471191190427,-0.4036994616602365,-0.6618716866163405,70.036,68.420
1763829268.548758,52,101;102;103;107;200;201;202,48.492;84.002;84.523;56.895;77.842;72.863;74.627,0.8824603285430809,-0.9744564022452944,-1.1918438056522402,-0.23559102556128797,0.4105591641960833,0.4838547672628963,-1.0489556667534135,0.690836639795509,0.9948358932613977,0.6566858797182056,-0.4036257433328014,-0.6615659948157004,70.117,68.520
1763829268.757879,53,101;102;103;107;200;201;202,46.265;81.302;83.754;55.834;75.890;74.872;74.587,0.881554094111978,-0.9750159084049027,-1.1923918912426799,-0.23575348412065497,0.41059918849973426,0.48381686155108733,-1.0481603366235905,0.6913870609247553,0.9954983078479727,0.656571354342674,-0.40345243708346,-0.6623102039046717,70.103,68.496
1763829268.931083,54,101;102;103;107;200;201;202,46.422;81.161;84.103;57.471;75.317;73.527;77.991,0.8810954532819127,-0.9754683041556184,-1.1922443723937706,-0.23572332396204881,0.41066501209709894,0.48363489544043775,-1.0476813503299822,0.6918035567063802,0.995421299994293,0.6563596138566147,-0.4034545644792633,-0.6624423258240827,70.105,68.488
1763829269.080128,55,101;102;103;107;200;201;202,46.328;83.409;83.688;57.362;73.758;73.175;75.441,0.9053276668169365,-0.9450604006008491,-1.1649087863832448,-0.21826352315907613,0.4059501686188872,0.47594298446261546,-1.0673532348453976,0.6607472929677847,0.966014415118584,0.6516264945059267,-0.4038518935740303,-0.6254758912169154,70.034,68.676
1763829269.203643,56,101;102;103;107;200;201;202,50.714;83.791;84.496;58.462;74.054;70.784;71.739,0.8989285274943967,-0.9549572413055994,-1.173063478619143,-0.223251450838335,0.4079136317239251,0.47775639757931887,-1.0622497487810685,0.6708745654711437,0.974626619699989,0.6535697334963091,-0.40372906475355796,-0.6355329255952458,70.111,68.675
1763829269.338252,57,101;102;103;107;200;201;202,42.721;81.046;83.875;57.712;72.969;72.054;73.117,0.8929948934571111,-0.9600581013973722,-1.1786349850777407,-0.22653995663366028,0.4087607904583955,0.47930248456737073,-1.0573222708236696,0.6760508816288173,0.9808251774291019,0.6545157263269105,-0.4033714401209493,-0.6432536363227002,70.047,68.559
1763829269.472701,58,101;102;103;107;200;201;202,51.639;83.379;83.488;58.223;74.288;70.288;71.014,0.8920234078930406,-0.9670232969097315,-1.1839812137397399,-0.22936545142592243,0.4100183666452111,0.4792705231057023,-1.0570533990800484,0.6833516547240585,0.9858997137192584,0.6558571025909354,-0.4025577999138135,-0.6475130080292057,70.234,68.725
1763829269.608578,59,101;102;103;107;200;201;202,45.704;84.945;84.749;58.940;73.431;69.511;72.018,0.8887781149949643,-0.9713992147905149,-1.1885964911730353,-0.23163200610026355,0.41120527856803324,0.47994805590416745,-1.0545688689821942,0.6878867551555925,0.9907405194750635,0.6570438111230411,-0.40203452060194533,-0.652316892057243,70.248,68.713
1763829269.737766,60,101;102;103;107;200;201;202,47.234;83.233;85.265;58.558;74.909;71.326;75.540,0.8879963555232488,-0.9725526293484293,-1.189411088928208,-0.23315129478080637,0.4112482719279498,0.4803481691298386,-1.0539175613457166,0.6890569592603041,0.9916186471472824,0.6574035563852098,-0.40190413552241283,-0.6544298734448584,70.258,68.712
1763829269.868531,61,101;102;103;107;200;201;202,49.222;83.376;84.103;59.367;78.160;70.463;73.783,0.8867455950032646,-0.9738631855350762,-1.1911313493388034,-0.23388435311745556,0.4115081849163089,0.48139641349702966,-1.0529628418556713,0.6904253050109375,0.9934394585705572,0.6576997898962958,-0.40236653050552706,-0.6564754754944077,70.250,68.697
1763829270.002119,62,101;102;103;107;200;201;202,49.503;83.359;83.687;57.232;74.078;71.651;73.895,0.8852701720140943,-0.9752563533298795,-1.1925120561422147,-0.2344386249702604,0.4115854898704775,0.4818147864955634,-1.0517335002842312,0.6918392134668645,0.9949707050313893,0.6576106078642387,-0.40240199938860943,-0.6582607138704187,70.240,68.673
1763829270.132252,63,101;102;103;107;200;201;202,46.682;83.490;83.274;57.756;75.456;70.947;74.167,0.8845819966328543,-0.9739111116066073,-1.1916059351793207,-0.23428732052409046,0.41063466965559253,0.48269172211872247,-1.050967101070325,0.6903897396491696,0.9942623810642569,0.6567458433999757,-0.40303413711155917,-0.6588213937634517,70.172,68.601
1763829270.270002,64,101;102;103;107;200;201;202,50.528;83.397;83.268;60.918;75.394;70.863;74.316,0.8840544084725264,-0.9755720189221743,-1.1923559806563084,-0.23507532432575984,0.4111365625560256,0.48201146072001294,-1.0505320359859878,0.6920768643648708,0.9950191905185368,0.657097650156954,-0.4023827939733434,-0.6596589996639532,70.211,68.626
1763829270.398359,65,101;102;103;107;200;201;202,45.404;84.738;83.331;56.140;78.380;71.085;76.440,0.8832977550898877,-0.9739452425111162,-1.191400129143829,-0.23439723934091541,0.4099014487747909,0.48236180501459236,-1.049700920730681,0.6903385598715687,0.9942837146343689,0.6558260846768318,-0.40258705142285184,-0.659681323643196,70.131,68.543
1763829270.535354,66,101;102;103;107;200;201;202,47.576;84.239;84.221;56.283;78.368;73.538;74.684,0.886617982426543,-0.9727746743958131,-1.1897006048386456,-0.23405567009948028,0.40896019546034845,0.4822282835940463,-1.0526376191381932,0.6892246752190957,0.9921246921153352,0.6554183125158562,-0.40288303926146646,-0.6575378694950156,70.216,68.656
1763829270.671351,67,101;102;103;107;200;201;202,48.539;82.962;83.602;56.741;75.585;73.687;72.974,0.8877580499436347,-0.9740360983198869,-1.1906739817743555,-0.23438032408136858,0.40927749363511706,0.4820543354222541,-1.0538510179020475,0.6906200529744814,0.992822929243278,0.6558958047075321,-0.40272582559094244,-0.6573959269938466,70.296,68.747
1763829270.815447,68,101;102;103;107;200;201;202,43.934;80.756;84.223;61.057;77.000;73.988;71.034,0.8849115678853695,-0.9761513599802104,-1.1918979792942477,-0.23455285864342107,0.4101902570477447,0.4825719091851647,-1.0512578781810726,0.6926692478607089,0.9944159596662181,0.6558906743251866,-0.40329164648448423,-0.6593081645578522,70.267,68.680
1763829270.988233,69,101;102;103;107;200;201;202,47.398;81.614;83.121;58.366;79.018;75.069;73.112,0.8844490889292865,-0.9761123443813704,-1.1918206233962965,-0.23435939704379172,0.41014278022069617,0.48308036725924075,-1.0508030873710472,0.6925992526259727,0.9944221384319623,0.6556686340870244,-0.40381291675168485,-0.6595595084008665,70.250,68.658
1763829271.137131,70,101;102;103;107;200;201;202,48.780;84.202;83.689;59.897;80.391;76.938;73.670,0.8821768809374438,-0.9758652381526889,-1.1921705410977186,-0.23412621579704765,0.41001621531642407,0.4834294427530236,-1.0486922846267708,0.6922539188653112,0.9951533621436766,0.6551811696475389,-0.403879874851496,-0.660732882265407,70.159,68.548
1763829271.267721,71,101;102;103;107;200;201;202,53.569;83.680;84.322;59.419;79.136;75.549;69.863,0.8835925978181073,-0.9782604994147301,-1.1920990224664214,-0.23466392575156286,0.41048086750379775,0.4827804785311809,-1.0499581388178043,0.694720874202486,0.9947681982863726,0.6553447190851699,-0.40393084833147985,-0.6603028370315813,70.301,68.680
